City,Date,Parameter,Value,Unit
Akron,2022-01-19,PM2.5,35,AQI
Akron,2022-01-20,PM2.5,15,AQI
Akron,2022-01-21,PM2.5,22,AQI
Akron,2022-01-22,PM2.5,72,AQI
Akron,2022-01-23,PM2.5,45,AQI
Akron,2022-01-24,PM2.5,38,AQI
Akron,2022-01-25,PM2.5,38,AQI
Akron,2022-01-26,PM2.5,61,AQI
Akron,2022-01-27,PM2.5,57,AQI
Akron,2022-01-28,PM2.5,36,AQI
Akron,2022-01-29,PM2.5,44,AQI
Akron,2022-01-30,PM2.5,60,AQI
Akron,2022-01-31,PM2.5,84,AQI
Akron,2022-02-01,PM2.5,60,AQI
Akron,2022-02-02,PM2.5,42,AQI
Akron,2022-02-03,PM2.5,7,AQI
Akron,2022-02-04,PM2.5,31,AQI
Akron,2022-02-05,PM2.5,48,AQI
Akron,2022-02-06,PM2.5,54,AQI
Akron,2022-02-07,PM2.5,60,AQI
Akron,2022-02-08,PM2.5,60,AQI
Akron,2022-02-09,PM2.5,29,AQI
Akron,2022-02-10,PM2.5,20,AQI
Akron,2022-02-11,PM2.5,28,AQI
Akron,2022-02-12,PM2.5,11,AQI
Akron,2022-02-13,PM2.5,23,AQI
Akron,2022-02-14,PM2.5,35,AQI
Akron,2022-02-15,PM2.5,62,AQI
Akron,2022-02-16,PM2.5,37,AQI
Akron,2022-02-17,PM2.5,20,AQI
Akron,2022-02-18,PM2.5,15,AQI
Akron,2022-02-19,PM2.5,21,AQI
Akron,2022-02-20,PM2.5,19,AQI
Akron,2022-02-21,PM2.5,26,AQI
Akron,2022-02-22,PM2.5,28,AQI
Akron,2022-02-23,PM2.5,20,AQI
Akron,2022-02-24,PM2.5,22,AQI
Akron,2022-02-25,PM2.5,25,AQI
Akron,2022-02-26,PM2.5,33,AQI
Akron,2022-02-27,PM2.5,32,AQI
Akron,2022-02-28,PM2.5,27,AQI
Akron,2022-03-01,Ozone,37,AQI
Akron,2022-03-02,PM2.5,57,AQI
Akron,2022-03-03,Ozone,39,AQI
Akron,2022-03-04,Ozone,39,AQI
Akron,2022-03-05,Ozone,54,AQI
Akron,2022-03-06,Ozone,44,AQI
Akron,2022-03-07,Ozone,37,AQI
Akron,2022-03-08,Ozone,42,AQI
Akron,2022-03-09,PM2.5,45,AQI
Akron,2022-03-10,PM2.5,52,AQI
Akron,2022-03-11,PM2.5,38,AQI
Akron,2022-03-12,Ozone,41,AQI
Akron,2022-03-13,Ozone,40,AQI
Akron,2022-03-14,Ozone,46,AQI
Akron,2022-03-15,Ozone,40,AQI
Akron,2022-03-16,Ozone,64,AQI
Akron,2022-03-17,Ozone,77,AQI
Akron,2022-03-18,Ozone,58,AQI
Akron,2022-03-19,Ozone,32,AQI
Akron,2022-03-20,Ozone,41,AQI
Akron,2022-03-21,Ozone,48,AQI
Akron,2022-03-22,Ozone,40,AQI
Akron,2022-03-23,Ozone,37,AQI
Akron,2022-03-24,Ozone,38,AQI
Akron,2022-03-25,Ozone,32,AQI
Akron,2022-03-26,Ozone,31,AQI
Akron,2022-03-27,Ozone,36,AQI
Akron,2022-03-28,Ozone,36,AQI
Akron,2022-03-29,Ozone,39,AQI
Akron,2022-03-30,Ozone,49,AQI
Akron,2022-03-31,Ozone,45,AQI
Albany,2022-01-01,PM2.5,29,AQI
Albany,2022-01-02,PM2.5,30,AQI
Albany,2022-01-03,PM2.5,15,AQI
Albany,2022-01-04,PM2.5,26,AQI
Albany,2022-01-05,PM2.5,60,AQI
Albany,2022-01-06,PM2.5,53,AQI
Albany,2022-01-07,PM2.5,31,AQI
Albany,2022-01-08,PM2.5,42,AQI
Albany,2022-01-09,PM2.5,32,AQI
Albany,2022-01-10,PM2.5,13,AQI
Albany,2022-01-11,PM2.5,20,AQI
Albany,2022-01-12,PM2.5,27,AQI
Albany,2022-01-13,PM2.5,41,AQI
Albany,2022-01-14,PM2.5,52,AQI
Albany,2022-01-15,PM2.5,75,AQI
Albany,2022-01-16,PM2.5,19,AQI
Albany,2022-01-17,PM2.5,26,AQI
Albany,2022-01-18,PM2.5,54,AQI
Albany,2022-01-19,PM2.5,61,AQI
Albany,2022-01-20,PM2.5,53,AQI
Albany,2022-01-21,PM2.5,33,AQI
Albany,2022-01-22,PM2.5,33,AQI
Albany,2022-01-23,PM2.5,54,AQI
Albany,2022-01-24,PM2.5,49,AQI
Albany,2022-01-25,PM2.5,52,AQI
Albany,2022-01-26,PM2.5,55,AQI
Albany,2022-01-27,PM2.5,55,AQI
Albany,2022-01-28,PM2.5,68,AQI
Albany,2022-01-29,PM2.5,34,AQI
Albany,2022-01-30,PM2.5,55,AQI
Albany,2022-01-31,PM2.5,41,AQI
Albany,2022-02-01,PM2.5,84,AQI
Albany,2022-02-02,PM2.5,48,AQI
Albany,2022-02-03,PM2.5,31,AQI
Albany,2022-02-04,PM2.5,18,AQI
Albany,2022-02-05,PM2.5,30,AQI
Albany,2022-02-06,PM2.5,24,AQI
Albany,2022-02-07,PM2.5,24,AQI
Albany,2022-02-08,PM2.5,44,AQI
Albany,2022-02-09,PM2.5,58,AQI
Albany,2022-02-10,PM2.5,72,AQI
Albany,2022-02-11,PM2.5,93,AQI
Albany,2022-02-12,PM2.5,99,AQI
Albany,2022-02-13,PM2.5,63,AQI
Albany,2022-02-14,PM2.5,60,AQI
Albany,2022-02-15,PM2.5,97,AQI
Albany,2022-02-16,PM2.5,55,AQI
Albany,2022-02-17,PM2.5,35,AQI
Albany,2022-02-18,PM2.5,26,AQI
Albany,2022-02-19,PM2.5,41,AQI
Albany,2022-02-20,PM2.5,60,AQI
Albany,2022-02-21,PM2.5,52,AQI
Albany,2022-02-22,PM2.5,57,AQI
Albany,2022-02-23,PM2.5,69,AQI
Albany,2022-02-24,PM2.5,71,AQI
Albany,2022-02-25,PM2.5,57,AQI
Albany,2022-02-26,PM2.5,84,AQI
Albany,2022-02-27,PM2.5,146,AQI
Albany,2022-02-28,PM2.5,40,AQI
Albany,2022-03-01,PM2.5,58,AQI
Albany,2022-03-02,PM2.5,112,AQI
Albany,2022-03-03,PM2.5,146,AQI
Albany,2022-03-04,PM2.5,151,AQI
Albany,2022-03-05,PM2.5,69,AQI
Albany,2022-03-06,PM2.5,42,AQI
Albany,2022-03-07,PM2.5,55,AQI
Albany,2022-03-08,PM2.5,55,AQI
Albany,2022-03-09,PM2.5,28,AQI
Albany,2022-03-10,PM2.5,35,AQI
Albany,2022-03-11,PM2.5,36,AQI
Albany,2022-03-12,PM2.5,16,AQI
Albany,2022-03-13,PM2.5,27,AQI
Albany,2022-03-14,PM2.5,43,AQI
Albany,2022-03-15,PM2.5,23,AQI
Albany,2022-03-16,PM2.5,34,AQI
Albany,2022-03-17,PM2.5,57,AQI
Albany,2022-03-18,PM2.5,32,AQI
Albany,2022-03-19,PM2.5,28,AQI
Albany,2022-03-20,PM2.5,30,AQI
Albany,2022-03-21,PM2.5,61,AQI
Albany,2022-03-22,PM2.5,48,AQI
Albany,2022-03-23,PM2.5,29,AQI
Albany,2022-03-24,PM2.5,30,AQI
Albany,2022-03-25,PM2.5,26,AQI
Albany,2022-03-28,PM2.5,80,AQI
Albany,2022-03-29,PM2.5,144,AQI
Albany,2022-03-30,PM2.5,73,AQI
Albany,2022-03-31,PM2.5,35,AQI
Albany,2022-01-01,PM2.5,53,AQI
Albany,2022-01-02,PM2.5,9,AQI
Albany,2022-01-03,PM2.5,5,AQI
Albany,2022-01-04,PM2.5,6,AQI
Albany,2022-01-05,PM2.5,9,AQI
Albany,2022-01-06,PM2.5,4,AQI
Albany,2022-01-07,PM2.5,6,AQI
Albany,2022-01-08,PM2.5,17,AQI
Albany,2022-01-09,PM2.5,30,AQI
Albany,2022-01-10,PM2.5,40,AQI
Albany,2022-01-11,PM2.5,27,AQI
Albany,2022-01-12,PM2.5,20,AQI
Albany,2022-01-13,PM2.5,9,AQI
Albany,2022-01-14,PM2.5,32,AQI
Albany,2022-01-15,PM2.5,35,AQI
Albany,2022-01-16,PM2.5,33,AQI
Albany,2022-01-17,PM2.5,33,AQI
Albany,2022-01-18,PM2.5,22,AQI
Albany,2022-01-19,PM2.5,13,AQI
Albany,2022-01-20,PM2.5,10,AQI
Albany,2022-01-21,PM2.5,25,AQI
Albany,2022-01-22,PM2.5,45,AQI
Albany,2022-01-23,PM2.5,38,AQI
Albany,2022-01-24,PM2.5,33,AQI
Albany,2022-01-25,PM2.5,51,AQI
Albany,2022-01-26,PM2.5,54,AQI
Albany,2022-01-27,PM2.5,50,AQI
Albany,2022-01-28,PM2.5,59,AQI
Albany,2022-01-29,PM2.5,70,AQI
Albany,2022-01-30,PM2.5,40,AQI
Albany,2022-01-31,PM2.5,13,AQI
Albany,2022-02-01,PM2.5,23,AQI
Albany,2022-02-02,PM2.5,10,AQI
Albany,2022-02-03,PM2.5,28,AQI
Albany,2022-02-04,PM2.5,30,AQI
Albany,2022-02-05,PM2.5,20,AQI
Albany,2022-02-06,PM2.5,48,AQI
Albany,2022-02-07,PM2.5,34,AQI
Albany,2022-02-08,PM2.5,41,AQI
Albany,2022-02-09,PM2.5,53,AQI
Albany,2022-02-10,PM2.5,55,AQI
Albany,2022-02-11,PM2.5,55,AQI
Albany,2022-02-12,PM2.5,47,AQI
Albany,2022-02-13,PM2.5,56,AQI
Albany,2022-02-14,PM2.5,10,AQI
Albany,2022-02-15,PM2.5,13,AQI
Albany,2022-02-16,PM2.5,15,AQI
Albany,2022-02-17,PM2.5,38,AQI
Albany,2022-02-18,PM2.5,53,AQI
Albany,2022-02-19,PM2.5,26,AQI
Albany,2022-02-20,PM2.5,7,AQI
Albany,2022-02-21,PM2.5,10,AQI
Albany,2022-02-22,PM2.5,18,AQI
Albany,2022-02-23,PM2.5,22,AQI
Albany,2022-02-24,PM2.5,38,AQI
Albany,2022-02-25,PM2.5,58,AQI
Albany,2022-02-26,PM2.5,62,AQI
Albany,2022-02-27,PM2.5,14,AQI
Albany,2022-02-28,PM2.5,6,AQI
Albany,2022-03-01,PM2.5,9,AQI
Albany,2022-03-02,PM2.5,12,AQI
Albany,2022-03-03,PM2.5,9,AQI
Albany,2022-03-04,PM2.5,12,AQI
Albany,2022-03-05,PM2.5,20,AQI
Albany,2022-03-06,PM2.5,40,AQI
Albany,2022-03-07,PM2.5,48,AQI
Albany,2022-03-08,PM2.5,23,AQI
Albany,2022-03-09,PM2.5,18,AQI
Albany,2022-03-10,PM2.5,30,AQI
Albany,2022-03-11,PM2.5,55,AQI
Albany,2022-03-12,PM2.5,23,AQI
Albany,2022-03-13,PM2.5,9,AQI
Albany,2022-03-14,PM2.5,15,AQI
Albany,2022-03-15,PM2.5,11,AQI
Albany,2022-03-16,PM2.5,20,AQI
Albany,2022-03-17,PM2.5,17,AQI
Albany,2022-03-18,PM2.5,10,AQI
Albany,2022-03-19,PM2.5,9,AQI
Albany,2022-03-20,PM2.5,13,AQI
Albany,2022-03-21,PM2.5,12,AQI
Albany,2022-03-22,PM2.5,18,AQI
Albany,2022-03-23,PM2.5,13,AQI
Albany,2022-03-24,PM2.5,25,AQI
Albany,2022-03-25,PM2.5,14,AQI
Albany,2022-03-26,PM2.5,17,AQI
Albany,2022-03-27,PM2.5,27,AQI
Albany,2022-03-28,PM2.5,13,AQI
Albany,2022-03-29,PM2.5,13,AQI
Albany,2022-03-30,PM2.5,13,AQI
Albany,2022-03-31,PM2.5,14,AQI
Albany,2022-01-01,PM2.5,62,AQI
Albany,2022-01-02,Ozone,29,AQI
Albany,2022-01-03,Ozone,29,AQI
Albany,2022-01-04,Ozone,26,AQI
Albany,2022-01-05,PM2.5,56,AQI
Albany,2022-01-06,PM2.5,51,AQI
Albany,2022-01-07,PM2.5,40,AQI
Albany,2022-01-08,PM2.5,40,AQI
Albany,2022-01-09,PM2.5,51,AQI
Albany,2022-01-10,Ozone,33,AQI
Albany,2022-01-11,PM2.5,83,AQI
Albany,2022-01-12,PM2.5,48,AQI
Albany,2022-01-13,PM2.5,74,AQI
Albany,2022-01-14,PM2.5,58,AQI
Albany,2022-01-15,PM2.5,30,AQI
Albany,2022-01-16,PM2.5,52,AQI
Albany,2022-01-17,Ozone,33,AQI
Albany,2022-01-18,Ozone,35,AQI
Albany,2022-01-19,PM2.5,45,AQI
Albany,2022-01-20,Ozone,31,AQI
Albany,2022-01-21,Ozone,31,AQI
Albany,2022-01-22,PM2.5,47,AQI
Albany,2022-01-23,PM2.5,54,AQI
Albany,2022-01-24,PM2.5,40,AQI
Albany,2022-01-25,PM2.5,56,AQI
Albany,2022-01-26,Ozone,34,AQI
Albany,2022-01-27,PM2.5,50,AQI
Albany,2022-01-28,PM2.5,65,AQI
Albany,2022-01-29,Ozone,32,AQI
Albany,2022-01-30,Ozone,36,AQI
Albany,2022-01-31,PM2.5,60,AQI
Albany,2022-02-01,PM2.5,48,AQI
Albany,2022-02-02,Ozone,37,AQI
Albany,2022-02-03,Ozone,29,AQI
Albany,2022-02-04,Ozone,29,AQI
Albany,2022-02-05,Ozone,37,AQI
Albany,2022-02-06,Ozone,37,AQI
Albany,2022-02-07,PM2.5,40,AQI
Albany,2022-02-08,PM2.5,52,AQI
Albany,2022-02-09,PM2.5,52,AQI
Albany,2022-02-10,PM2.5,45,AQI
Albany,2022-02-11,Ozone,38,AQI
Albany,2022-02-12,Ozone,35,AQI
Albany,2022-02-13,Ozone,31,AQI
Albany,2022-02-14,Ozone,36,AQI
Albany,2022-02-15,Ozone,38,AQI
Albany,2022-02-16,PM2.5,57,AQI
Albany,2022-02-17,Ozone,34,AQI
Albany,2022-02-18,Ozone,37,AQI
Albany,2022-02-19,Ozone,35,AQI
Albany,2022-02-20,Ozone,38,AQI
Albany,2022-02-21,PM2.5,43,AQI
Albany,2022-02-22,PM2.5,43,AQI
Albany,2022-02-23,Ozone,30,AQI
Albany,2022-02-24,Ozone,33,AQI
Albany,2022-02-25,Ozone,34,AQI
Albany,2022-02-26,Ozone,41,AQI
Albany,2022-02-27,Ozone,42,AQI
Albany,2022-02-28,Ozone,37,AQI
Albany,2022-03-01,PM2.5,39,AQI
Albany,2022-03-02,PM2.5,43,AQI
Albany,2022-03-03,Ozone,37,AQI
Albany,2022-03-04,Ozone,40,AQI
Albany,2022-03-05,PM2.5,52,AQI
Albany,2022-03-06,PM2.5,54,AQI
Albany,2022-03-07,Ozone,35,AQI
Albany,2022-03-08,Ozone,41,AQI
Albany,2022-03-09,PM2.5,36,AQI
Albany,2022-03-10,PM2.5,58,AQI
Albany,2022-03-11,PM2.5,61,AQI
Albany,2022-03-12,Ozone,40,AQI
Albany,2022-03-13,Ozone,39,AQI
Albany,2022-03-14,Ozone,44,AQI
Albany,2022-03-15,PM2.5,45,AQI
Albany,2022-03-16,PM2.5,46,AQI
Albany,2022-03-17,Ozone,43,AQI
Albany,2022-03-18,PM2.5,48,AQI
Albany,2022-03-19,Ozone,38,AQI
Albany,2022-03-20,Ozone,30,AQI
Albany,2022-03-21,Ozone,40,AQI
Albany,2022-03-22,Ozone,42,AQI
Albany,2022-03-23,Ozone,31,AQI
Albany,2022-03-24,Ozone,32,AQI
Albany,2022-03-25,Ozone,35,AQI
Albany,2022-03-26,Ozone,31,AQI
Albany,2022-03-27,Ozone,25,AQI
Albany,2022-03-28,Ozone,33,AQI
Albany,2022-03-29,Ozone,39,AQI
Albany,2022-03-30,Ozone,40,AQI
Albany,2022-03-31,Ozone,38,AQI
Albany,2022-04-01,Ozone,34,AQI
Albany,2022-04-02,Ozone,43,AQI
Albany,2022-04-03,Ozone,38,AQI
Albany,2022-04-04,Ozone,38,AQI
Albany,2022-04-05,Ozone,43,AQI
Albany,2022-04-06,Ozone,43,AQI
Albany,2022-04-07,Ozone,37,AQI
Albany,2022-04-08,Ozone,39,AQI
Albany,2022-04-09,Ozone,34,AQI
Albany,2022-04-10,Ozone,30,AQI
Albany,2022-04-11,Ozone,38,AQI
Albany,2022-04-12,Ozone,44,AQI
Albany,2022-04-13,Ozone,61,AQI
Albany,2022-04-14,Ozone,44,AQI
Albany,2022-04-15,Ozone,46,AQI
Albany,2022-04-16,Ozone,40,AQI
Albany,2022-04-17,Ozone,29,AQI
Albany,2022-04-18,Ozone,37,AQI
Albany,2022-04-19,Ozone,32,AQI
Albany,2022-04-20,Ozone,34,AQI
Albany,2022-04-21,Ozone,42,AQI
Albany,2022-04-22,Ozone,37,AQI
Albany,2022-04-23,Ozone,43,AQI
Albany,2022-04-24,Ozone,47,AQI
Albany,2022-04-25,Ozone,51,AQI
Albany,2022-04-26,Ozone,35,AQI
Albany,2022-04-27,Ozone,30,AQI
Albany,2022-04-28,Ozone,43,AQI
Albany,2022-04-29,Ozone,45,AQI
Albany,2022-04-30,Ozone,41,AQI
Albuquerque,2022-01-01,PM2.5,9,AQI
Albuquerque,2022-01-02,NO2,27,AQI
Albuquerque,2022-01-03,PM2.5,62,AQI
Albuquerque,2022-01-04,PM2.5,73,AQI
Albuquerque,2022-01-05,PM2.5,61,AQI
Albuquerque,2022-01-06,PM2.5,58,AQI
Albuquerque,2022-01-07,PM2.5,68,AQI
Albuquerque,2022-01-08,PM2.5,56,AQI
Albuquerque,2022-01-09,PM2.5,47,AQI
Albuquerque,2022-01-10,PM2.5,54,AQI
Albuquerque,2022-01-11,PM10,51,AQI
Albuquerque,2022-01-12,PM2.5,44,AQI
Albuquerque,2022-01-13,PM2.5,72,AQI
Albuquerque,2022-01-14,PM10,88,AQI
Albuquerque,2022-01-15,PM2.5,51,AQI
Albuquerque,2022-01-16,PM2.5,62,AQI
Albuquerque,2022-01-17,PM10,60,AQI
Albuquerque,2022-01-18,PM10,86,AQI
Albuquerque,2022-01-19,PM10,37,AQI
Albuquerque,2022-01-20,PM2.5,60,AQI
Albuquerque,2022-01-21,PM10,72,AQI
Albuquerque,2022-01-22,PM10,107,AQI
Albuquerque,2022-01-23,PM2.5,42,AQI
Albuquerque,2022-01-24,PM10,59,AQI
Albuquerque,2022-01-25,PM10,331,AQI
Albuquerque,2022-01-26,PM10,51,AQI
Albuquerque,2022-01-27,PM10,57,AQI
Albuquerque,2022-01-28,PM2.5,40,AQI
Albuquerque,2022-01-29,PM2.5,60,AQI
Albuquerque,2022-01-30,PM2.5,60,AQI
Albuquerque,2022-01-31,PM2.5,70,AQI
Albuquerque,2022-02-01,PM10,62,AQI
Albuquerque,2022-02-02,PM2.5,51,AQI
Albuquerque,2022-02-03,PM2.5,37,AQI
Albuquerque,2022-02-04,PM2.5,55,AQI
Albuquerque,2022-02-05,PM2.5,54,AQI
Albuquerque,2022-02-06,PM2.5,55,AQI
Albuquerque,2022-02-07,PM2.5,51,AQI
Albuquerque,2022-02-08,PM2.5,59,AQI
Albuquerque,2022-02-09,PM10,46,AQI
Albuquerque,2022-02-10,PM10,44,AQI
Albuquerque,2022-02-11,PM10,55,AQI
Albuquerque,2022-02-12,PM2.5,44,AQI
Albuquerque,2022-02-13,PM2.5,64,AQI
Albuquerque,2022-02-14,PM10,63,AQI
Albuquerque,2022-02-15,PM10,64,AQI
Albuquerque,2022-02-16,PM10,92,AQI
Albuquerque,2022-02-17,NO2,30,AQI
Albuquerque,2022-02-18,PM2.5,49,AQI
Albuquerque,2022-02-19,PM2.5,51,AQI
Albuquerque,2022-02-20,PM2.5,43,AQI
Albuquerque,2022-02-21,PM10,71,AQI
Albuquerque,2022-02-22,PM10,77,AQI
Albuquerque,2022-02-23,PM10,96,AQI
Albuquerque,2022-02-24,PM2.5,38,AQI
Albuquerque,2022-02-25,PM2.5,41,AQI
Albuquerque,2022-02-26,NO2,25,AQI
Albuquerque,2022-02-27,PM2.5,37,AQI
Albuquerque,2022-02-28,PM10,59,AQI
Albuquerque,2022-03-01,PM10,56,AQI
Albuquerque,2022-03-02,PM10,55,AQI
Albuquerque,2022-03-03,PM10,53,AQI
Albuquerque,2022-03-04,PM10,173,AQI
Albuquerque,2022-03-05,PM10,25,AQI
Albuquerque,2022-03-06,PM10,48,AQI
Albuquerque,2022-03-07,NO2,41,AQI
Albuquerque,2022-03-08,PM10,25,AQI
Albuquerque,2022-03-09,NO2,36,AQI
Albuquerque,2022-03-10,PM10,31,AQI
Albuquerque,2022-03-11,PM10,27,AQI
Albuquerque,2022-03-12,NO2,28,AQI
Albuquerque,2022-03-13,NO2,37,AQI
Albuquerque,2022-03-14,PM10,26,AQI
Albuquerque,2022-03-15,PM2.5,52,AQI
Albuquerque,2022-03-16,PM10,61,AQI
Albuquerque,2022-03-17,PM10,51,AQI
Albuquerque,2022-03-18,PM10,29,AQI
Albuquerque,2022-03-19,PM10,38,AQI
Albuquerque,2022-03-20,PM10,114,AQI
Albuquerque,2022-03-21,PM10,43,AQI
Albuquerque,2022-03-22,PM2.5,18,AQI
Albuquerque,2022-03-23,PM2.5,22,AQI
Albuquerque,2022-03-24,PM10,42,AQI
Albuquerque,2022-03-25,PM10,47,AQI
Albuquerque,2022-03-26,PM2.5,38,AQI
Albuquerque,2022-03-27,PM10,27,AQI
Albuquerque,2022-03-28,PM10,76,AQI
Albuquerque,2022-03-29,PM10,28,AQI
Albuquerque,2022-03-30,PM10,50,AQI
Albuquerque,2022-03-31,NO2,31,AQI
Albuquerque,2022-04-01,CO,1,AQI
Amarillo,2022-01-01,Ozone,32,AQI
Amarillo,2022-01-02,Ozone,40,AQI
Amarillo,2022-01-03,Ozone,38,AQI
Amarillo,2022-01-04,Ozone,35,AQI
Amarillo,2022-01-05,Ozone,36,AQI
Amarillo,2022-01-06,Ozone,31,AQI
Amarillo,2022-01-07,Ozone,26,AQI
Amarillo,2022-01-08,Ozone,38,AQI
Amarillo,2022-01-09,Ozone,37,AQI
Amarillo,2022-01-10,Ozone,38,AQI
Amarillo,2022-01-11,Ozone,40,AQI
Amarillo,2022-01-12,Ozone,40,AQI
Amarillo,2022-01-13,Ozone,41,AQI
Amarillo,2022-01-14,PM2.5,49,AQI
Amarillo,2022-01-15,Ozone,37,AQI
Amarillo,2022-01-16,Ozone,42,AQI
Amarillo,2022-01-17,Ozone,41,AQI
Amarillo,2022-01-18,Ozone,41,AQI
Amarillo,2022-01-19,Ozone,30,AQI
Amarillo,2022-01-20,Ozone,36,AQI
Amarillo,2022-01-21,Ozone,32,AQI
Amarillo,2022-01-22,Ozone,40,AQI
Amarillo,2022-01-23,Ozone,38,AQI
Amarillo,2022-01-24,Ozone,39,AQI
Amarillo,2022-01-25,Ozone,36,AQI
Amarillo,2022-01-26,Ozone,29,AQI
Amarillo,2022-01-27,Ozone,38,AQI
Amarillo,2022-01-28,Ozone,38,AQI
Amarillo,2022-01-29,Ozone,39,AQI
Amarillo,2022-01-30,Ozone,37,AQI
Amarillo,2022-01-31,Ozone,43,AQI
Amarillo,2022-02-01,Ozone,34,AQI
Amarillo,2022-02-02,Ozone,32,AQI
Amarillo,2022-02-03,Ozone,35,AQI
Amarillo,2022-02-04,Ozone,43,AQI
Amarillo,2022-02-05,Ozone,38,AQI
Amarillo,2022-02-06,Ozone,35,AQI
Amarillo,2022-02-07,Ozone,40,AQI
Amarillo,2022-02-08,Ozone,41,AQI
Amarillo,2022-02-09,Ozone,45,AQI
Amarillo,2022-02-10,Ozone,44,AQI
Amarillo,2022-02-11,Ozone,41,AQI
Amarillo,2022-02-12,Ozone,36,AQI
Amarillo,2022-02-13,Ozone,43,AQI
Amarillo,2022-02-14,Ozone,44,AQI
Amarillo,2022-02-15,Ozone,44,AQI
Amarillo,2022-02-16,Ozone,44,AQI
Amarillo,2022-02-17,Ozone,42,AQI
Amarillo,2022-02-18,Ozone,44,AQI
Amarillo,2022-02-19,Ozone,49,AQI
Amarillo,2022-02-20,Ozone,41,AQI
Amarillo,2022-02-21,Ozone,39,AQI
Amarillo,2022-02-22,Ozone,30,AQI
Amarillo,2022-02-23,Ozone,32,AQI
Amarillo,2022-02-24,Ozone,37,AQI
Amarillo,2022-02-25,Ozone,32,AQI
Amarillo,2022-02-26,Ozone,41,AQI
Amarillo,2022-02-27,Ozone,44,AQI
Amarillo,2022-02-28,Ozone,48,AQI
Americus,2022-03-01,Ozone,44,AQI
Americus,2022-03-02,Ozone,58,AQI
Americus,2022-03-03,Ozone,54,AQI
Americus,2022-03-04,Ozone,93,AQI
Americus,2022-03-05,Ozone,45,AQI
Americus,2022-03-06,Ozone,34,AQI
Americus,2022-03-07,Ozone,32,AQI
Americus,2022-03-08,Ozone,32,AQI
Americus,2022-03-09,Ozone,17,AQI
Americus,2022-03-10,Ozone,24,AQI
Americus,2022-03-11,Ozone,17,AQI
Americus,2022-03-12,Ozone,40,AQI
Americus,2022-03-13,Ozone,41,AQI
Americus,2022-03-14,Ozone,45,AQI
Americus,2022-03-15,Ozone,31,AQI
Americus,2022-03-16,Ozone,39,AQI
Americus,2022-03-17,Ozone,43,AQI
Americus,2022-03-18,Ozone,31,AQI
Americus,2022-03-19,Ozone,35,AQI
Americus,2022-03-20,Ozone,44,AQI
Americus,2022-03-21,Ozone,45,AQI
Americus,2022-03-22,Ozone,47,AQI
Americus,2022-03-23,Ozone,32,AQI
Americus,2022-03-24,Ozone,39,AQI
Americus,2022-03-25,Ozone,46,AQI
Americus,2022-03-26,Ozone,44,AQI
Americus,2022-03-27,Ozone,45,AQI
Americus,2022-03-28,Ozone,50,AQI
Americus,2022-03-29,Ozone,74,AQI
Americus,2022-03-30,Ozone,61,AQI
